"doc_id","section_name","content"
"31370789","abstracttext_results","In this study, we analysed the genetic diversity of over 600 α- and γ-gliadin gene sequences to design six sgRNA sequences on relatively conserved domains that we identified near coeliac disease epitopes. They were combined in four CRISPR/Cas9 constructs to target the α- or γ-gliadins, or both simultaneously, in the hexaploid bread wheat cultivar Fielder. We compared the results with those obtained with random mutagenesis in cultivar Paragon by γ-irradiation. For this, Acid-PAGE was used to identify T1 grains with altered gliadin protein profiles compared to the wild-type endosperm. We first optimised the interpretation of Acid-PAGE gels using Chinese Spring deletion lines. We then analysed the changes generated in 360 Paragon γ-irradiated lines and in 117 Fielder CRISPR/Cas9 lines. Similar gliadin profile alterations, with missing protein bands, could be observed in grains produced by both methods."
"31370789","abstracttext_conclusions","The results demonstrate the feasibility and efficacy of using CRISPR/Cas9 to simultaneously edit multiple genes in the large α- and γ-gliadin gene families in polyploid bread wheat. Additional methods, generating genomics and proteomics data, will be necessary to determine the exact nature of the mutations generated with both methods."
"31250230","articletitle","Exploiting the reference genome sequence of hexaploid wheat: a proteomic study of flour proteins from the cultivar Chinese Spring."
"31250230","abstracttext","Although the economic value of wheat flour is determined by the complement of gluten proteins, these proteins have been challenging to study because of the complexity of the major protein groups and the tremendous sequence diversity among wheat cultivars. The completion of a high-quality wheat genome sequence from the reference wheat Chinese Spring recently facilitated the assembly and annotation of a complete set of gluten protein genes from a single cultivar, making it possible to link individual proteins in the flour to specific gene sequences. In a proteomic analysis of total wheat flour protein from Chinese Spring using quantitative two-dimensional gel electrophoresis combined with tandem mass spectrometry, gliadins or low-molecular-weight glutenin subunits were identified as the predominant proteins in 72 protein spots. Individual spots were associated with 40 of 56 Chinese Spring gene sequences, including 16 of 26 alpha gliadins, 10 of 11 gamma gliadins, six of seven omega gliadins, one of two delta gliadins, and nine of ten LMW-GS. Most genes that were not associated with protein spots were either expressed at low levels in endosperm or encoded proteins with high similarity to other proteins. A wide range of protein accumulation levels were observed and discrepancies between transcript levels and protein levels were noted. This work together with similar studies using other commercial cultivars should provide new insight into the molecular basis of wheat flour quality and allergenic potential."
"31533625","articletitle","Virulence structure and its genetic diversity analyses of Blumeria graminis f. sp. tritici isolates in China."
"31533625","abstracttext_background","Blumeria graminis f. sp. tritici (Bgt), the causal agent of wheat powdery mildew severely affects yield security wheat production in China. Understanding the virulence structure and genetic variations of this pathogen is important for breeding wheat lines resistant to wheat powdery mildew. However, information related to genes controlling resistance remains elusive. This study analyzes the virulence structure and the genetic diversity of pathogenic Bgt populations isolated from northeastern (Liaoning, Heilongjiang) and northwestern (Gansu) China, two representative wheat producing areas, on 37 wheat cultivars each carrying a known powdery mildew resistance (Pm) gene."
"31533625","abstracttext_results","Bgt isolates from northeastern China show higher frequencies of virulence genes than populations from Gansu Province. Many of the known Pm genes failed to provide resistance in this study. However, Pm21 provided 100% resistance to all isolates from all three provinces, obtained during two consecutive years, while Pm13 provided 100% resistance in Gansu. Pm13, Pm16, Pm18, and Pm22 also showed partial resistance in northeastern China, while Pm16, Pm18, Pm22, Pm5 + 6 and Pm2 + 6 +? maintained some resistance in Gansu. Genetic diversity among populations in different regions was detected by cluster analyses using expressed sequence tag-simple sequence repeat (EST-SSR). When the genetic similarity coefficient is relatively high, populations from the same regional origin are mostly clustered into one group while populations from different regions exhibit large genetic differences."
"31533625","abstracttext_conclusion","Pm21 remains the best choice for breeding programs to maintain resistance to Bgt. Only 58% of the isolates tested show a clear correlation between EST-SSR genetic polymorphisms and frequency of virulence gene data."
"32912491","articletitle","Genome-wide identification and characterization of SRO gene family in wheat: Molecular evolution and expression profiles during different stresses."
"32912491","abstracttext","SRO (SIMILAR TO RCD ONE), a type of plant-specific small protein family, play important roles in plant growth and development, as well as in response to biotic/abiotic stresses. Although characterization of SROs have been performed in model plants, little is known about their function in wheat, especially under stress conditions. In this study, 30 SRO genes were identified from the wheat genome (TaSRO). They were phylogenetically separated into two groups with distinct structures. The cis-regulatory elements in the promoter region of TaSROs were analyzed and numerous elements functionally associated with stress responding and hormones were interpreted, implying the reason for induction expression patterns of TaSROs during abiotic and biotic stresses in wheat. Whole-genome replication events in the SRO gene family of wheat and seven other species (Arabidopsis thaliana, rice, maize, barley, soybean, upland cotton, and cucumber) were analyzed, resulting in 1, 12, 9, 23, 6, 5, and 3 of gene pairs, respectively. The tissue-specific expression pattern profiling revealed that most TaSROs are highly expressed in one or more tissues and may play an important role in wheat growth and development. In addition, qRT-PCR results further confirmed that these TaSRO genes are involved in wheat stress response. In summary, our study laid a theoretical basis for molecular function deciphering of TaSROs, especially in plant hormones and biotic/abiotic stress responses."
