observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3220water_regimerainfed,3339058,Kar13,KWS Karlsruhe 2013,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,264.3479141121,,270.289470329,,3798.0453665168,,66.3749397224,,67.4826627078,,-42.3291102538,,-57.9400213675,,274.683,,868.014,,191.93,,28.9982460275,,24.2971437897,,33.7868708417,,16.1959775641,,13.6556111709,,19.5810555556,,,,144.1826447532,
3042water_regimewatered,3339136,Kar13,KWS Karlsruhe 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.5513896041,,342.5885851583,,2675.8601958487,,70.5337309364,,64.9095039525,,-33.8279689061,,-100.4757010582,,347.579,,919.324,,86.441,,28.7445691495,,24.6284494012,,33.4998820847,,15.7997170782,,13.8308137011,,19.8978518519,,287.2358920081,,136.2894855507,
3225water_regimewatered,3339309,Kar13,KWS Karlsruhe 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.3369701976,,312.8670311847,,3218.562865977,,62.6033095749,,60.6696233485,,-37.0592692481,,-97.3654637897,,249.711,,954.406,,168.954,,28.8719190863,,24.8565510203,,34.2789957432,,16.1646611111,,14.0529146409,,19.44375,,264.3624039679,,127.6640803165,
3096water_regimewatered,3339184,Kar13,KWS Karlsruhe 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.9942522283,,297.2738903962,,2780.7916914905,,69.7533071308,,73.3533669209,,-29.195009098,,-94.1982066545,,225.479,,794.236,,232.473,,28.8007976077,,23.7753253695,,33.6059227229,,16.1883738426,,13.3222093477,,19.3521666667,,279.487341707,,127.2884965075,
3256water_regimewatered,3339340,Kar13,KWS Karlsruhe 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.8666895386,,303.6468679987,,3741.4580990423,,67.1443154497,,63.5786927132,,-34.6314553953,,-96.1148391813,,225.479,,937.045,,122.899,,28.8007976077,,24.6838976548,,33.4021542307,,16.1883738426,,13.8728590854,,19.2552046784,,286.7683724496,,130.9546070907,
3059water_regimewatered,3339152,Kar13,KWS Karlsruhe 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.1890974338,,266.0482459616,,4043.916924543,,68.037641939,,68.3402193136,,-31.2200619966,,-101.6414558532,,384.306,,850.951,,196.508,,28.8698241811,,24.1835253241,,34.0390619635,,16.1215525794,,13.569456932,,19.9242361111,,286.0681714747,,130.5628869504,
3097water_regimewatered,3339185,Kar13,KWS Karlsruhe 2013,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.9720899569,,329.9875534604,,2267.5248125728,,65.5732002354,,62.3968294577,,-34.6314553953,,-98.5699463119,,272.76,,937.045,,144.247,,28.6521443012,,24.6838976548,,33.6415103678,,15.8891166667,,13.8728590854,,19.604379085,,272.8263496867,,121.98243339,
3097water_regimerainfed,3338939,Kar13,KWS Karlsruhe 2013,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,258.0051481087,,333.1242784672,,3209.7819735272,,64.9013887912,,61.6742909237,,-44.6358839078,,-50.3088808761,,272.76,,952.626,,122.347,,28.6521443012,,24.7851849571,,33.8392375793,,15.8891166667,,13.9792340854,,19.5078472222,,,,126.7903748904,
3098water_regimerainfed,3338940,Kar13,KWS Karlsruhe 2013,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,245.8875600606,,297.8701978725,,3532.6482284831,,66.8254700751,,67.4826627078,,-43.6030433242,,-55.9769859226,,298.483,,919.324,,140.62,,28.8116350051,,24.6284494012,,33.4218284315,,15.9879540598,,13.8308137011,,19.53,,,,129.8685455774,
3099water_regimewatered,3339187,Kar13,KWS Karlsruhe 2013,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.1669909774,,269.9407088878,,4701.541326273,,71.8390136055,,76.2749806979,,-29.3708618651,,-99.6349101921,,367.668,,809.6,,196.165,,28.9193044534,,23.8198922931,,33.9566636459,,15.9742113095,,13.4010310115,,20.005380117,,276.4811603995,,135.8435925265,
3005water_regimerainfed,3338853,Kar13,KWS Karlsruhe 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,270.7580060166,,281.8974627544,,3228.420231607,,68.9534146951,,69.6762679779,,-41.5892559663,,-59.838981389,,274.683,,844.632,,175.758,,28.9982460275,,24.2076404511,,33.7461697146,,16.1959775641,,13.5818645059,,19.6106878307,,,,147.3290986089,
3233water_regimerainfed,3339071,Kar13,KWS Karlsruhe 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,254.1272420172,,319.2284618263,,5216.6048857221,,68.5865591067,,67.7729996049,,-42.3291102538,,-68.9714814815,,386.322,,861.695,,179.445,,29.0233167227,,24.3224365922,,34.1128562829,,16.1251005747,,13.6689890957,,19.9056296296,,,,121.0061867123,
3058water_regimewatered,3339151,Kar13,KWS Karlsruhe 2013,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.1251971334,,287.5674260057,,2826.5751465383,,65.7698861652,,65.045481748,,-34.6949410387,,-100.1022197421,,321.036,,907.691,,140.62,,28.545282607,,24.7254754288,,33.5265156577,,15.725090812,,13.868641474,,19.7629861111,,309.7255542738,,145.7537254155,
3235water_regimerainfed,3339073,Kar13,KWS Karlsruhe 2013,127629,https://doi.org/10.15454/HBOONE,SC-Malawi_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,274.3797123052,,362.4256494071,,4306.7374134517,,72.7335854982,,77.4866960596,,-35.8919908996,,-74.143950716,,321.036,,757.616,,222.535,,28.545282607,,23.6250140335,,33.1328308351,,15.725090812,,13.1605500658,,19.5041422222,,,,147.5918706106,
3238water_regimerainfed,3339076,Kar13,KWS Karlsruhe 2013,127632,https://doi.org/10.15454/PTTCO2,UH_6179_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,257.6445238295,,314.6472248487,,3619.83361546,,64.6710254154,,64.3616292248,,-44.0394464843,,-52.2776540711,,249.711,,907.691,,161.968,,28.8719190863,,24.7254754288,,33.3224423946,,16.1646611111,,13.868641474,,19.3393567251,,,,140.3858756478,
3239water_regimerainfed,3339077,Kar13,KWS Karlsruhe 2013,127633,https://doi.org/10.15454/HAMEQC,UH_P024_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,265.9650504844,,321.3314582179,,3684.166883284,,66.1241896559,,65.7431917497,,-42.9952906401,,-52.0797822548,,227.053,,887.19,,166.435,,29.0897212918,,24.5000944134,,33.3557420063,,16.4279055556,,13.7732157885,,19.1667195767,,,,127.0998224771,
3044water_regimewatered,3339138,Kar13,KWS Karlsruhe 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,235.1942881984,,292.8967959504,,3385.4742216604,,66.1157528923,,64.1100714083,,-33.8279689061,,-100.1022197421,,321.036,,919.324,,140.62,,28.545282607,,24.6284494012,,33.5265156577,,15.725090812,,13.8308137011,,19.7629861111,,274.2529143682,,133.0877137071,
3101water_regimewatered,3339189,Kar13,KWS Karlsruhe 2013,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.0652943005,,309.8267266125,,3220.3615009871,,66.6185245957,,65.4242251034,,-33.4179140117,,-98.2571324144,,274.683,,887.19,,166.435,,28.9982460275,,24.5000944134,,33.5650172634,,16.1959775641,,13.7732157885,,19.4698245614,,294.7850030323,,140.0692111854,
3019water_regimerainfed,3338867,Kar13,KWS Karlsruhe 2013,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,222.3580439695,,312.6439685829,,4139.0269612541,,68.0178788665,,67.417031839,,-42.3291102538,,-59.7701979307,,298.483,,868.014,,179.445,,28.8116350051,,24.2971437897,,33.83886917,,15.9879540598,,13.6556111709,,19.6401169591,,,,114.5296380343,
3057water_regimewatered,3339150,Kar13,KWS Karlsruhe 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.6551060575,,266.9706237754,,3411.0445432816,,68.2700655062,,68.8212745061,,-31.2200619966,,-99.960585901,,365.652,,850.951,,196.508,,28.7562746966,,24.1835253241,,33.9153324517,,15.9649434156,,13.569456932,,19.9492810458,,291.5346063742,,148.6818827975,
3245water_regimewatered,3339329,Kar13,KWS Karlsruhe 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.8056182225,,281.7094317868,,2549.4110659174,,65.0791057307,,64.4827269832,,-34.2456751582,,-93.9944715007,,183.738,,913.005,,161.968,,28.9886174874,,24.6573411782,,33.0394257009,,16.4651331019,,13.8460947884,,18.8894444444,,282.0100332892,,130.266985882,
3245water_regimerainfed,3339083,Kar13,KWS Karlsruhe 2013,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,260.5788085467,,312.390109521,,3682.5367251885,,66.034495904,,63.3083521287,,-44.1460427758,,-44.3154965405,,183.738,,930.726,,122.899,,28.9886174874,,24.7131255897,,33.2287169397,,16.4651331019,,13.8884789613,,18.9701587302,,,,130.6791970866,
3249water_regimerainfed,3339087,Kar13,KWS Karlsruhe 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,229.1267015101,,294.1789596386,,3331.6684317719,,63.7623955777,,61.8849697281,,-45.5496245208,,-52.1183618234,,298.483,,940.921,,149.033,,28.8116350051,,24.941856287,,33.9085932444,,15.9879540598,,14.0472730546,,19.5777777778,,,,117.0357094888,
3045water_regimewatered,3339139,Kar13,KWS Karlsruhe 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.5133888997,,260.8603854524,,2768.733098524,,67.340386786,,67.9122280509,,-32.1253089066,,-96.1605068543,,225.479,,868.014,,179.445,,28.8007976077,,24.2971437897,,33.5669395893,,16.1883738426,,13.6556111709,,19.2816161616,,292.4667107648,,137.2431574968,
3103water_regimerainfed,3338945,Kar13,KWS Karlsruhe 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,261.6142681846,,281.5137956855,,3887.9031001677,,68.734661978,,67.0787530704,,-42.3291102538,,-57.9400213675,,274.683,,861.695,,158.695,,28.9982460275,,24.3224365922,,33.7868708417,,16.1959775641,,13.6689890957,,19.5810555556,,,,129.8398709644,
3045water_regimerainfed,3338893,Kar13,KWS Karlsruhe 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,268.0425849291,,260.865521088,,3898.4131234654,,67.4521733165,,68.2042936347,,-41.5892559663,,-55.8747221378,,225.479,,844.632,,196.508,,28.8007976077,,24.2076404511,,33.5393399189,,16.1883738426,,13.5818645059,,19.3216908213,,,,154.319266053,
3056water_regimewatered,3339149,Kar13,KWS Karlsruhe 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.3855477375,,320.28509212,,3308.9899059493,,67.9413281961,,69.2727138431,,-31.2200619966,,-101.6414558532,,384.306,,850.951,,196.508,,28.8698241811,,24.1835253241,,34.0390619635,,16.1215525794,,13.569456932,,19.9242361111,,290.7738073325,,132.8052859375,
3006water_regimerainfed,3338854,Kar13,KWS Karlsruhe 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,263.0469704054,,262.489266541,,4092.9138317632,,67.38311947,,67.7273570399,,-42.3291102538,,-56.0619251119,,249.711,,868.014,,179.445,,28.8719190863,,24.2971437897,,33.7092303044,,16.1646611111,,13.6556111709,,19.4571428571,,,,150.2494521475,
3104water_regimewatered,3339192,Kar13,KWS Karlsruhe 2013,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.8815416287,,304.0712226036,,4020.9289605847,,65.5859047715,,67.1358233863,,-32.1253089066,,-98.2519146825,,274.683,,868.014,,213.278,,28.9982460275,,24.2971437897,,33.7868708417,,16.1959775641,,13.6556111709,,19.5810555556,,293.000969333,,153.7522630545,
3104water_regimerainfed,3338946,Kar13,KWS Karlsruhe 2013,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,247.5674737053,,314.2272176944,,4191.6540428929,,67.405156624,,66.0211125788,,-42.9952906401,,-56.0618645974,,274.683,,893.509,,153.95,,28.9982460275,,24.4728482133,,33.5650172634,,16.1959775641,,13.758673136,,19.4698245614,,,,132.1205049282,
3138water_regimerainfed,3338979,Kar13,KWS Karlsruhe 2013,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,273.3946335051,,322.6220531874,,4381.0594000872,,69.6962483771,,68.5821549037,,-41.5892559663,,-59.838981389,,272.76,,850.951,,175.758,,28.6521443012,,24.1835253241,,33.7461697146,,15.8891166667,,13.569456932,,19.6106878307,,,,143.0756260524,
3046water_regimewatered,3339140,Kar13,KWS Karlsruhe 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.3950684667,,335.5731499983,,3159.5933532164,,68.8836121756,,69.7866878768,,-30.2974239688,,-99.054601285,,300.406,,834.106,,192.603,,29.1390110859,,24.0738734306,,33.7275275588,,16.2797890947,,13.5127978392,,19.5802116402,,287.9385387659,,148.9104750821,
3105water_regimerainfed,3338947,Kar13,KWS Karlsruhe 2013,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,264.9599967165,,310.2834540251,,4527.7482466799,,69.9348658198,,68.856730092,,-41.5892559663,,-63.7343127633,,321.036,,850.951,,175.758,,28.545282607,,24.1835253241,,33.9012541364,,15.725090812,,13.569456932,,19.871754386,,,,144.6794457403,
3055water_regimewatered,3339148,Kar13,KWS Karlsruhe 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.4209564242,,292.6301023984,,3322.6645950866,,66.8606391222,,66.3933883254,,-33.0056751582,,-98.2571324144,,272.76,,893.509,,166.435,,28.6521443012,,24.4728482133,,33.5650172634,,15.8891166667,,13.758673136,,19.4698245614,,290.0605099995,,126.0698536492,
3063water_regimewatered,3339156,Kar13,KWS Karlsruhe 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.1131282566,,253.8249507259,,3220.8229664086,,66.0804204396,,68.3402193136,,-32.531135056,,-99.1730680869,,300.406,,861.695,,191.93,,29.1390110859,,24.3224365922,,33.83886917,,16.2797890947,,13.6689890957,,19.6401169591,,278.8152460961,,133.255088984,
3136water_regimerainfed,3338977,Kar13,KWS Karlsruhe 2013,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,266.6921863064,,335.3990546125,,4026.8383559025,,68.7249905517,,69.3945290646,,-41.5892559663,,-65.9139968057,,349.974,,850.951,,175.758,,29.0991200785,,24.1835253241,,33.8998782965,,16.0438938492,,13.569456932,,19.9901851852,,,,138.0692610862,
3106water_regimewatered,3339194,Kar13,KWS Karlsruhe 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.9269715289,,286.4023110052,,4038.8789170039,,71.3613809761,,73.3601471234,,-29.195009098,,-99.4442460317,,437.67,,794.236,,211.529,,29.288694132,,23.6859284718,,33.9216715993,,16.3901527778,,13.3416800792,,19.8378888889,,297.6796551129,,127.2669037811,
3106water_regimerainfed,3338948,Kar13,KWS Karlsruhe 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,256.1118874998,,307.3698882457,,3910.3842273095,,70.6468551165,,72.7134482664,,-39.9189463885,,-79.398532197,,437.67,,809.6,,196.165,,29.288694132,,23.9098914464,,33.9334501326,,16.3901527778,,13.3826254376,,19.9656944444,,,,140.4709130987,
3047water_regimewatered,3339141,Kar13,KWS Karlsruhe 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.5779126126,,257.1135714791,,2765.158438678,,63.026814763,,62.5201774122,,-35.0542377031,,-98.5699463119,,272.76,,930.726,,170.933,,28.6521443012,,24.7131255897,,33.6415103678,,15.8891166667,,13.8884789613,,19.604379085,,285.4876579665,,124.457329873,
3107water_regimewatered,3339195,Kar13,KWS Karlsruhe 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.8063440048,,314.7259048552,,2196.6411349504,,62.9026780424,,63.6006855632,,-34.2456751582,,-96.0939186508,,227.053,,913.005,,188.654,,29.0897212918,,24.6573411782,,33.1852620034,,16.4279055556,,13.8460947884,,19.1521666667,,282.8942580587,,136.5161510008,
3054water_regimewatered,3339147,Kar13,KWS Karlsruhe 2013,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.1759119124,,286.7698018382,,3643.2495273978,,67.1893813508,,65.3452977352,,-33.0056751582,,-98.2571324144,,274.683,,893.509,,166.435,,28.9982460275,,24.4728482133,,33.5650172634,,16.1959775641,,13.758673136,,19.4698245614,,292.8463218797,,145.004056806,
3047water_regimerainfed,3338895,Kar13,KWS Karlsruhe 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,232.9249470032,,246.3678811017,,3242.4089254132,,62.0250888795,,61.257016699,,-45.074312818,,-50.3088808761,,272.76,,947.312,,176.048,,28.6521443012,,24.8532125657,,33.8392375793,,15.8891166667,,14.0028952763,,19.5078472222,,,,123.0009845114,
3128water_regimerainfed,3338970,Kar13,KWS Karlsruhe 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,244.5727551767,,279.048089796,,4715.621107724,,67.7352445433,,68.9163064975,,-41.5892559663,,-65.9139968057,,347.579,,844.632,,196.508,,28.7445691495,,24.2076404511,,33.8998782965,,15.7997170782,,13.5818645059,,19.9901851852,,,,140.1279085547,
3128water_regimewatered,3339216,Kar13,KWS Karlsruhe 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,229.7012885008,,275.5926649749,,3606.4601969881,,64.6327456824,,65.8693023728,,-33.4179140117,,-100.1647197421,,347.579,,887.19,,187.783,,28.7445691495,,24.5000944134,,33.7039733334,,15.7997170782,,13.7732157885,,19.8703472222,,269.1480413938,,132.5891075389,
3108water_regimerainfed,3338950,Kar13,KWS Karlsruhe 2013,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,238.3932771695,,286.6902488327,,3367.8208259657,,62.1920789878,,61.3011079246,,-44.6358839078,,-42.3646047009,,182.529,,952.626,,176.048,,28.8730829106,,24.7851849571,,33.3662590375,,16.4423128019,,13.9792340854,,18.8612222222,,,,131.854115701,
3025water_regimerainfed,3338873,Kar13,KWS Karlsruhe 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,271.0084822228,,333.9374917827,,4061.6385171686,,69.5477926176,,71.9691741785,,-39.9189463885,,-65.3892297097,,298.483,,809.6,,217.109,,28.8116350051,,23.9098914464,,33.8403008635,,15.9879540598,,13.3826254376,,19.7422727273,,,,168.6784681573,
3109water_regimewatered,3339197,Kar13,KWS Karlsruhe 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.2247384795,,296.6742903782,,4410.794802919,,66.9905749932,,68.1494290037,,-31.2200619966,,-99.9442570547,,347.579,,850.951,,208.993,,28.7445691495,,24.1835253241,,33.8998782965,,15.7997170782,,13.569456932,,19.9901851852,,290.6272587171,,133.3097849377,
3053water_regimewatered,3339146,Kar13,KWS Karlsruhe 2013,127452,https://doi.org/10.15454/XH5MEH,B107_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.3031634241,,322.0799748815,,3007.1342292318,,66.8509736697,,68.6831461774,,-31.2200619966,,-101.6414558532,,386.322,,850.951,,208.993,,29.0233167227,,24.1835253241,,34.0390619635,,16.1251005747,,13.569456932,,19.9242361111,,308.065659335,,143.5512022663,
3049water_regimewatered,3339142,Kar13,KWS Karlsruhe 2013,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.2016795245,,293.7907996861,,3062.691012358,,65.2158385177,,63.8162311452,,-33.8279689061,,-97.0518692565,,249.711,,919.324,,161.968,,28.8719190863,,24.6284494012,,33.3224423946,,16.1646611111,,13.8308137011,,19.3393567251,,276.9518613583,,125.9465885962,
3021water_regimewatered,3339115,Kar13,KWS Karlsruhe 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,220.7686721036,,299.7506174901,,2941.9419347107,,67.2433034876,,67.9685969213,,-32.1253089066,,-100.0463702148,,347.579,,868.014,,191.93,,28.7445691495,,24.2971437897,,33.9568036568,,15.7997170782,,13.6556111709,,19.9776470588,,268.5472561137,,132.9412278335,
3009water_regimewatered,3339103,Kar13,KWS Karlsruhe 2013,127408,https://doi.org/10.15454/MN1MDA,B84_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.5016970475,,309.3130596765,,2356.3742745782,,70.2391433234,,69.5351958032,,-29.3708618651,,-99.3919028723,,323.431,,809.6,,217.109,,28.920346035,,23.8198922931,,33.9399898183,,15.9810751029,,13.4010310115,,19.9298941799,,296.2446167226,,133.2162435205,
3110water_regimewatered,3339198,Kar13,KWS Karlsruhe 2013,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,229.5144018314,,333.5723332491,,2629.7263370166,,66.2770553953,,63.8652787202,,-34.2456751582,,-100.1022197421,,323.431,,913.005,,140.62,,28.920346035,,24.6573411782,,33.5265156577,,15.9810751029,,13.8460947884,,19.7629861111,,264.3361775016,,133.9124483313,
3024water_regimerainfed,3338872,Kar13,KWS Karlsruhe 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,238.5200173262,,330.4033989952,,3587.2021736025,,65.0559628699,,63.8350139163,,-43.6030433242,,-54.1541904084,,274.683,,913.005,,161.968,,28.9982460275,,24.6573411782,,33.3872214411,,16.1959775641,,13.8460947884,,19.4704938272,,,,114.2681061749,
3055water_regimerainfed,3338902,Kar13,KWS Karlsruhe 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,262.2477677345,,294.4014507663,,4397.3546118314,,67.9321934265,,65.5478599946,,-42.9952906401,,-56.0618645974,,272.76,,887.19,,153.95,,28.6521443012,,24.5000944134,,33.5650172634,,15.8891166667,,13.7732157885,,19.4698245614,,,,136.0758144117,
3052water_regimewatered,3339145,Kar13,KWS Karlsruhe 2013,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,263.5331365288,,311.6050938686,,2372.7899848313,,67.8850888343,,69.413047442,,-31.2200619966,,-99.6577172097,,323.431,,850.951,,196.508,,28.920346035,,24.1835253241,,33.9012541364,,15.9810751029,,13.569456932,,19.871754386,,298.3489072008,,143.6874696763,
3023water_regimerainfed,3338871,Kar13,KWS Karlsruhe 2013,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,243.5910147424,,273.0676412296,,3405.152182955,,66.486667433,,66.7147234848,,-42.3291102538,,-61.8407644824,,323.431,,861.695,,191.93,,28.920346035,,24.3224365922,,33.9550934122,,15.9810751029,,13.6689890957,,19.8533333333,,,,120.2424839785,
3007water_regimerainfed,3338855,Kar13,KWS Karlsruhe 2013,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,252.6720375747,,345.9545435742,,3042.0760731756,,66.3957870197,,67.030345546,,-42.3291102538,,-57.9400213675,,274.683,,861.695,,191.93,,28.9982460275,,24.3224365922,,33.7868708417,,16.1959775641,,13.6689890957,,19.5810555556,,,,133.7232728426,
