observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3038water_regimerainfed,3336854,Gai12,Biogemma Gaillac 2012,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,157.3003057895,,336.1162630421,,1339.4874992781,,70.1890636929,,83.5345436801,,,,,,,,,,,,,,,,,,,,,,,,206.2132793133,,103.0077181124,
3214water_regimerainfed,3337020,Gai12,Biogemma Gaillac 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,150.8176675096,,303.242788145,,713.2243425167,,68.7486852806,,81.2405914007,,,,,,,,,,,,,,,,,,,,,,,,193.1290758997,,93.9180045225,
3220water_regimerainfed,3337026,Gai12,Biogemma Gaillac 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,173.8289571448,,313.229663574,,1329.1559134297,,65.6796689906,,75.4784348992,,,,,,,,,,,,,,,,,,,,,,,,213.0110746621,,96.9998990526,
3087water_regimewatered,3337145,Gai12,Biogemma Gaillac 2012,127483,https://doi.org/10.15454/OTWCEI,EC136_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.0304446198,,301.8209526786,,4132.7127524788,,62.8685487766,,62.4370343304,,-9.6726190476,,-23.4076086957,,216.101,,1055.033,,243.416,,26.7210276844,,25.4807556088,,26.9412942939,,17.9542213805,,17.1144069366,,17.712088274,,288.5338943251,,91.7422506432,
3226water_regimewatered,3337278,Gai12,Biogemma Gaillac 2012,127620,https://doi.org/10.15454/30LETM,PHG80_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.3651052538,,358.4278151481,,4298.4647651862,,66.1962580993,,67.7104481608,,-9.6847222222,,-19.9671052632,,378.231,,941.231,,288.916,,26.7875486707,,25.3381821444,,27.7268264197,,18.3034324729,,16.9818724562,,18.2785964912,,288.9910232286,,114.8271717147,
3088water_regimewatered,3337146,Gai12,Biogemma Gaillac 2012,127484,https://doi.org/10.15454/9GOSKA,W95115_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,252.0161272654,,361.2408525095,,3384.6853548322,,65.5719844848,,67.5630098817,,-9.9206989247,,-20.7725694444,,263.182,,963.435,,284.339,,27.0224858534,,25.4644615555,,27.2133416888,,18.2659858586,,17.0439396396,,18.1108207071,,282.7200266082,,121.8781286546,
3234water_regimerainfed,3337040,Gai12,Biogemma Gaillac 2012,127628,https://doi.org/10.15454/XGPNFM,PHZ51_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,172.4892032405,,315.962562032,,1281.1524268613,,73.0485687639,,83.4654904575,,,,,,,,,,,,,,,,,,,,,,,,217.0932226205,,104.1700151919,
3089water_regimerainfed,3336901,Gai12,Biogemma Gaillac 2012,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,153.4456871551,,348.4356359887,,1067.8848983669,,71.2175231884,,83.4954971669,,,,,,,,,,,,,,,,,,,,,,,,199.3508641679,,96.7321379077,
3241water_regimewatered,3337293,Gai12,Biogemma Gaillac 2012,127635,https://doi.org/10.15454/RQFY2B,UH_P064_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,240.4684811863,,339.7435532828,,4063.1189750308,,64.9072849782,,63.7453781337,,-9.5355392157,,-22.7883333333,,202.469,,1041.109,,206.665,,26.2521608958,,25.5569499319,,26.8730008123,,17.6868525253,,17.1294248203,,17.8247212121,,290.8906969269,,124.4446912224,
3090water_regimerainfed,3336902,Gai12,Biogemma Gaillac 2012,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,149.1219916753,,321.272199003,,546.7459807607,,66.639480379,,82.1314248624,,,,,,,,,,,,,,,,,,,,,,,,178.2624391634,,96.4863859157,
3042water_regimerainfed,3336858,Gai12,Biogemma Gaillac 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,167.3516341814,,296.2484956263,,1900.4635186833,,67.2383276967,,75.4366753552,,,,,,,,,,,,,,,,,,,,,,,,212.052742528,,96.9932187978,
3254water_regimewatered,3337306,Gai12,Biogemma Gaillac 2012,127648,https://doi.org/10.15454/P7VJXF,W604S_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,233.7908184208,,329.3640015021,,3834.7351575421,,65.5073383968,,68.5972405757,,-9.6847222222,,-19.9671052632,,378.231,,941.231,,306.543,,26.7875486707,,25.421133215,,27.7268264197,,18.3034324729,,17.0231624589,,18.2785964912,,300.1212941453,,106.2176223456,
3251water_regimerainfed,3337057,Gai12,Biogemma Gaillac 2012,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,169.1645623842,,281.4115337038,,1184.3258308102,,66.5863888191,,83.0558800504,,,,,,,,,,,,,,,,,,,,,,,,219.430295035,,95.0298835732,
3019water_regimerainfed,3336835,Gai12,Biogemma Gaillac 2012,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,157.3516372947,,305.4887744062,,1374.7270788389,,66.2289615451,,78.0756078103,,,,,,,,,,,,,,,,,,,,,,,,206.7516756356,,97.0624458493,
3043water_regimerainfed,3336859,Gai12,Biogemma Gaillac 2012,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,167.7072134362,,278.5641043104,,2044.7261087788,,65.0932572787,,75.5106116073,,,,,,,,,,,,,,,,,,,,,,,,226.733990957,,99.0370590185,
3217water_regimerainfed,3337023,Gai12,Biogemma Gaillac 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,156.8094330407,,318.1071475535,,715.0008273521,,68.691491323,,79.9108226443,,,,,,,,,,,,,,,,,,,,,,,,203.1707226195,,100.2819825082,
3008water_regimewatered,3337070,Gai12,Biogemma Gaillac 2012,127407,https://doi.org/10.15454/GAHOFA,A310_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.5634942728,,336.2951454719,,3818.380048029,,65.5380491288,,65.8306275587,,-9.8841145833,,-20.6180555556,,358.108,,989.124,,258.65,,26.8655532639,,25.5157446615,,27.5100850705,,18.367671156,,17.1184920576,,17.9868518519,,284.7997778075,,137.3070489468,
3198water_regimerainfed,3337004,Gai12,Biogemma Gaillac 2012,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,168.4010343743,,303.1566189465,,1819.0760343356,,69.9981497024,,82.6504128007,,,,,,,,,,,,,,,,,,,,,,,,211.1966340739,,104.5116991284,
3176water_regimerainfed,3336983,Gai12,Biogemma Gaillac 2012,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.2355997483,,260.6216045388,,1198.7001940707,,67.6094915397,,78.3688432857,,,,,,,,,,,,,,,,,,,,,,,,206.9030259358,,100.0598755007,
3098water_regimewatered,3337154,Gai12,Biogemma Gaillac 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,228.801956927,,324.8600858588,,4281.043342355,,63.3089155506,,64.3223619246,,-9.5997474747,,-21.744047619,,280.475,,1015.171,,255.262,,27.1868526225,,25.5538073905,,27.0783009316,,18.472430303,,17.1364637387,,17.8609379509,,288.1402440814,,103.0265934429,
3148water_regimerainfed,3336957,Gai12,Biogemma Gaillac 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,154.7535791603,,272.0924697437,,625.0844205757,,68.2078247552,,84.0420942406,,,,,,,,,,,,,,,,,,,,,,,,209.1537551906,,93.949813798,
3045water_regimewatered,3337107,Gai12,Biogemma Gaillac 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.1242060259,,281.2171867416,,3813.0192299039,,64.7605870668,,66.5945262183,,-9.9206989247,,-21.1298076923,,222.925,,963.435,,306.998,,26.5814758741,,25.4644615555,,27.189817762,,17.8503858586,,17.0439396396,,18.0838344988,,305.4198088222,,123.8693867292,
3146water_regimewatered,3337201,Gai12,Biogemma Gaillac 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.6675621998,,306.4448669663,,4657.2223299769,,71.1873528063,,71.0606229793,,-8.6354166667,,-19.5885416667,,319.22,,895.194,,230.929,,27.1150701404,,25.2610414311,,27.4951663543,,18.4739180264,,16.902988467,,18.3504040404,,316.6791183314,,127.5739818919,
3100water_regimewatered,3337156,Gai12,Biogemma Gaillac 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,237.0140044294,,313.8248723968,,4890.3000215476,,66.835545698,,70.3178632191,,-9.2629310345,,-19.287037037,,415.639,,917.38,,312.767,,26.5789549665,,25.2945761976,,28.2404727599,,17.9866440265,,16.9207180145,,19.002962963,,288.6843060595,,125.7449170691,
3067water_regimerainfed,3336882,Gai12,Biogemma Gaillac 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,164.0813689187,,290.9252870492,,1918.1978516921,,70.8089579493,,79.787094705,,,,,,,,,,,,,,,,,,,,,,,,220.6613090217,,102.0005974266,
3101water_regimewatered,3337157,Gai12,Biogemma Gaillac 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,229.106714751,,305.7103372876,,4489.6318103673,,64.2382283863,,63.6649250129,,-9.5355392157,,-22.9464285714,,263.182,,1041.109,,229.324,,27.0224858534,,25.5569499319,,27.0712071606,,18.2659858586,,17.1294248203,,17.9009379509,,291.9459743305,,107.3826708422,
3102water_regimewatered,3337158,Gai12,Biogemma Gaillac 2012,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.9928559541,,325.4872062012,,4301.0675972594,,64.5863152711,,67.5450624339,,-9.9206989247,,-21.1298076923,,222.925,,963.435,,306.998,,26.5814758741,,25.3819659186,,27.189817762,,17.8503858586,,17.0028854165,,18.0838344988,,297.2495268115,,119.0237055482,
3065water_regimewatered,3337126,Gai12,Biogemma Gaillac 2012,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,241.0804142647,,360.5198124339,,3940.0071258554,,65.3131706627,,67.406395886,,-9.9206989247,,-19.255952381,,319.22,,963.435,,284.339,,27.1150701404,,25.1981156197,,27.3133541808,,18.4739180264,,16.8700874761,,18.1433189033,,299.3365410261,,124.2488655505,
3047water_regimewatered,3337109,Gai12,Biogemma Gaillac 2012,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.1531828508,,273.8957785041,,3677.9183903798,,62.9952468151,,63.7084664178,,-9.5355392157,,-22.9464285714,,263.182,,1041.109,,257.34,,27.0224858534,,25.5569499319,,27.0712071606,,18.2659858586,,17.1294248203,,17.9009379509,,284.3734953253,,106.6668366439,
3047water_regimerainfed,3336863,Gai12,Biogemma Gaillac 2012,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,169.8621027475,,258.3723858601,,639.249396529,,62.3760494766,,68.1945691902,,,,,,,,,,,,,,,,,,,,,,,,218.5658668972,,85.1799596856,
3104water_regimewatered,3337160,Gai12,Biogemma Gaillac 2012,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,256.6947427007,,351.8614590008,,4362.8978757978,,67.9563941271,,67.7302193849,,-9.6847222222,,-20.6216666667,,264.524,,941.231,,264.091,,26.7374728205,,25.3381821444,,27.2907028414,,18.0388325563,,16.9818724562,,18.1387878788,,312.5956068679,,133.2462595529,
3132water_regimewatered,3337188,Gai12,Biogemma Gaillac 2012,127526,https://doi.org/10.15454/U6LYU7,EZ48_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,276.2399423653,,327.7869971247,,4896.6791071456,,70.9160170915,,71.4606882702,,-8.6354166667,,-19.9836956522,,338.102,,895.194,,230.929,,27.0059872289,,25.2610414311,,27.6397461293,,18.4428974935,,16.902988467,,18.3814492754,,338.7772737165,,130.8735484764,
3105water_regimewatered,3337161,Gai12,Biogemma Gaillac 2012,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,245.3510506782,,345.2640996561,,4967.3706013754,,69.6238979973,,70.2725659314,,-9.2629310345,,-19.4704861111,,301.774,,917.38,,235.382,,27.1407436626,,25.2945761976,,27.4269053336,,18.4756747475,,16.9207180145,,18.3512373737,,305.1646014745,,140.2063658594,
3009water_regimerainfed,3336825,Gai12,Biogemma Gaillac 2012,127408,https://doi.org/10.15454/MN1MDA,B84_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,147.7556652062,,297.2859309778,,1789.4519313911,,69.5683569671,,71.3177709887,,,,,,,,,,,,,,,,,,,,,,,,201.3382053473,,100.9056220833,
3106water_regimerainfed,3336916,Gai12,Biogemma Gaillac 2012,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,153.6288814874,,305.6485570683,,841.4312355613,,74.1409868622,,86.0320463146,,,,,,,,,,,,,,,,,,,,,,,,195.2437582064,,102.0790123262,
3049water_regimerainfed,3336864,Gai12,Biogemma Gaillac 2012,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,160.0168715509,,277.1207561398,,426.0702078705,,64.742207107,,83.8171298061,,,,,,,,,,,,,,,,,,,,,,,,195.5758839293,,97.1676184942,
3107water_regimerainfed,3336917,Gai12,Biogemma Gaillac 2012,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,165.5230345848,,277.1600317044,,748.6342563041,,63.2620737086,,74.6170104197,,,,,,,,,,,,,,,,,,,,,,,,205.1170835055,,95.7386745915,
3124water_regimerainfed,3336934,Gai12,Biogemma Gaillac 2012,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,180.1452568742,,257.2607538764,,526.8814821484,,64.1552222267,,72.3865591997,,,,,,,,,,,,,,,,,,,,,,,,220.3684199405,,97.6973674369,
3050water_regimewatered,3337111,Gai12,Biogemma Gaillac 2012,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,261.9527055116,,321.9343356721,,3731.4198740333,,63.2774539519,,65.2475524346,,-9.8841145833,,-21.3935185185,,201.204,,989.124,,309.325,,26.4446530138,,25.4336037124,,26.9082880997,,17.8213047138,,17.0770571731,,17.8084455668,,315.7423504617,,129.0529529134,
3121water_regimerainfed,3336931,Gai12,Biogemma Gaillac 2012,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,164.0342606456,,347.5246040549,,1229.7163503492,,63.5355252693,,66.882953375,,,,,,,,,,,,,,,,,,,,,,,,203.1644696807,,87.6809718379,
3119water_regimerainfed,3336929,Gai12,Biogemma Gaillac 2012,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,142.5715310313,,305.7109201667,,438.3190770824,,67.8710863453,,82.954227584,,,,,,,,,,,,,,,,,,,,,,,,195.503277889,,95.1994760265,
3055water_regimewatered,3337116,Gai12,Biogemma Gaillac 2012,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.1418220858,,326.4359827151,,4954.2087265924,,69.1580302222,,66.1745426011,,-9.8841145833,,-21.2952898551,,263.182,,989.124,,191.138,,27.0224858534,,25.2512389472,,27.095396033,,18.2659858586,,16.9449179539,,17.8752042161,,312.8156162451,,137.5372689146,
3023water_regimerainfed,3336839,Gai12,Biogemma Gaillac 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.550870844,,262.4817066948,,556.3013759116,,65.5483125787,,83.5303075093,,,,,,,,,,,,,,,,,,,,,,,,205.5017227215,,98.624964388,
3003water_regimerainfed,3336819,Gai12,Biogemma Gaillac 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,169.9291952569,,305.555334967,,1500.9646915,,67.311254532,,79.1448598913,,,,,,,,,,,,,,,,,,,,,,,,202.7157970595,,101.6910464198,
3052water_regimewatered,3337113,Gai12,Biogemma Gaillac 2012,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.9921202855,,296.5871936768,,4036.7672706702,,71.1677343646,,73.2114253905,,-8.2680041152,,-19.718482906,,301.774,,873.628,,252.495,,27.1407436626,,25.0249054987,,27.5152224046,,18.4756747475,,16.7431670385,,18.368513986,,327.9434417989,,114.2234136668,
3052water_regimerainfed,3336867,Gai12,Biogemma Gaillac 2012,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,152.3301973808,,299.036402814,,861.2447465181,,70.9327500003,,83.0662333332,,,,,,,,,,,,,,,,,,,,,,,,198.6617986037,,103.2716243845,
3053water_regimerainfed,3336868,Gai12,Biogemma Gaillac 2012,127452,https://doi.org/10.15454/XH5MEH,B107_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.734355527,,315.9178898965,,1535.3756487996,,68.6378111915,,80.8932053315,,,,,,,,,,,,,,,,,,,,,,,,210.4193935193,,102.4674057161,
3039water_regimewatered,3337101,Gai12,Biogemma Gaillac 2012,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.7833736247,,350.5843650571,,4107.5885123267,,65.9802607857,,66.2621603972,,-9.9206989247,,-19.9934210526,,358.108,,963.435,,266.712,,26.8655532639,,25.3819659186,,27.637243318,,18.367671156,,17.0028854165,,18.2785964912,,298.9613658404,,109.5725474569,
3054water_regimerainfed,3336869,Gai12,Biogemma Gaillac 2012,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,159.7340917475,,302.3674041557,,660.8507197599,,66.3105001896,,82.1511041267,,,,,,,,,,,,,,,,,,,,,,,,201.0735452431,,96.2294577686,
3025water_regimerainfed,3336841,Gai12,Biogemma Gaillac 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.2398455728,,304.5054860602,,1990.1369970794,,72.8085952127,,81.6031190898,,,,,,,,,,,,,,,,,,,,,,,,208.5335037532,,106.522293643,
3056water_regimerainfed,3336871,Gai12,Biogemma Gaillac 2012,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,172.4531650845,,322.2335624817,,567.3253281708,,68.5354054087,,82.7631134119,,,,,,,,,,,,,,,,,,,,,,,,217.7367018655,,100.3980708556,
3122water_regimerainfed,3336932,Gai12,Biogemma Gaillac 2012,127516,https://doi.org/10.15454/I93CVI,EP67_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,145.3424265366,,256.7807989581,,1382.8202699493,,64.5222181239,,80.0797517318,,,,,,,,,,,,,,,,,,,,,,,,184.732759007,,99.2711408052,
3078water_regimewatered,3337136,Gai12,Biogemma Gaillac 2012,127474,https://doi.org/10.15454/GF4RQE,EP55_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,252.0843347524,,276.2157152012,,3997.0458751972,,66.5517793267,,67.5390364727,,-9.9206989247,,-20.7725694444,,263.182,,963.435,,266.712,,27.0224858534,,25.4644615555,,27.2133416888,,18.2659858586,,17.0439396396,,18.1108207071,,308.4001625007,,122.4702439309,
3125water_regimewatered,3337181,Gai12,Biogemma Gaillac 2012,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,264.4594395576,,366.4279959767,,3944.0374306027,,74.4760874163,,73.6850789601,,-8.1907051282,,-19.5383333333,,334.597,,856.905,,217.806,,26.96411365,,25.1654288273,,27.7630590938,,18.4556585082,,16.881110137,,18.3349333333,,319.4236687493,,120.7958281709,
3027water_regimerainfed,3336843,Gai12,Biogemma Gaillac 2012,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,157.2433319789,,333.0633605106,,1747.5825925175,,70.840456383,,80.0436823208,,,,,,,,,,,,,,,,,,,,,,,,181.0846588686,,94.7587376342,
3004water_regimerainfed,3336820,Gai12,Biogemma Gaillac 2012,127403,https://doi.org/10.15454/EW2AP2,W64A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,151.480838535,,282.3856057416,,1436.3770124516,,65.8225030622,,75.9488208891,,,,,,,,,,,,,,,,,,,,,,,,204.4017479435,,101.283672938,
3129water_regimerainfed,3336939,Gai12,Biogemma Gaillac 2012,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,169.447769172,,310.594205789,,1945.1122148902,,72.2895035803,,80.4586013968,,,,,,,,,,,,,,,,,,,,,,,,215.0830449122,,110.6241476533,
3061water_regimerainfed,3336876,Gai12,Biogemma Gaillac 2012,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,165.657424198,,299.4982870012,,1556.1903837166,,68.4972711774,,80.6551088185,,,,,,,,,,,,,,,,,,,,,,,,204.7660613495,,104.8817442275,
3134water_regimerainfed,3336943,Gai12,Biogemma Gaillac 2012,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,155.6387485291,,302.716466222,,1856.1891405048,,64.153610448,,71.0591409968,,,,,,,,,,,,,,,,,,,,,,,,210.1371677447,,99.1291810299,
3135water_regimerainfed,3336944,Gai12,Biogemma Gaillac 2012,127529,https://doi.org/10.15454/Y8KSIC,F04402_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,182.1886645844,,296.3843792258,,1272.1039201828,,64.1326897601,,70.9826278928,,,,,,,,,,,,,,,,,,,,,,,,218.9690607938,,95.5632162124,
3064water_regimerainfed,3336879,Gai12,Biogemma Gaillac 2012,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,149.8315702581,,307.2733607078,,592.3377664915,,72.986685193,,81.4687343758,,,,,,,,,,,,,,,,,,,,,,,,182.7493135166,,93.7870911576,
3138water_regimewatered,3337193,Gai12,Biogemma Gaillac 2012,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.1909947408,,364.2885298797,,3912.3730777393,,65.4956854289,,64.6947582538,,-9.5997474747,,-22.240530303,,260.476,,1015.171,,232.603,,27.2494496325,,25.5538073905,,27.014947452,,18.5191982323,,17.1364637387,,17.8377134986,,301.0478734266,,121.2415779627,
3139water_regimerainfed,3336948,Gai12,Biogemma Gaillac 2012,127533,https://doi.org/10.15454/PQQBMH,F05404_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.8859251184,,265.0080151017,,2448.2522789059,,66.4759894527,,72.0022672162,,,,,,,,,,,,,,,,,,,,,,,,217.4802259886,,94.0173479308,
3141water_regimerainfed,3336950,Gai12,Biogemma Gaillac 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,166.5177354722,,323.9101014876,,995.2213031712,,64.5355949583,,76.7927657489,,,,,,,,,,,,,,,,,,,,,,,,215.1551428079,,95.4153266983,
3031water_regimewatered,3337093,Gai12,Biogemma Gaillac 2012,127430,https://doi.org/10.15454/TX6MDP,NC290_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,258.923320043,,353.0691626024,,3631.1273834028,,65.7979445899,,70.5451714319,,-9.2629310345,,-20.0645833333,,378.231,,917.38,,330.394,,26.7875486707,,25.2945761976,,27.7927194798,,18.3034324729,,16.9207180145,,18.4736666667,,313.1432299459,,107.1937281878,
3005water_regimerainfed,3336821,Gai12,Biogemma Gaillac 2012,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,159.2326447117,,237.3732526524,,565.1749073632,,69.0552164575,,80.1860475091,,,,,,,,,,,,,,,,,,,,,,,,203.4014704659,,97.9803510396,
3145water_regimerainfed,3336954,Gai12,Biogemma Gaillac 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,147.8352597625,,288.7305310998,,1549.9657171501,,71.3762638229,,81.610542031,,,,,,,,,,,,,,,,,,,,,,,,190.4193204492,,100.4999064117,
3032water_regimewatered,3337094,Gai12,Biogemma Gaillac 2012,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,240.5076996604,,340.1891033339,,4079.1750634546,,65.2779853727,,67.0290361932,,-9.9206989247,,-19.255952381,,319.22,,963.435,,284.339,,27.1150701404,,25.3819659186,,27.3133541808,,18.4739180264,,17.0028854165,,18.1433189033,,281.3368834308,,102.8701085458,
3032water_regimerainfed,3336848,Gai12,Biogemma Gaillac 2012,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,151.2458130549,,274.2159491332,,2045.3364330381,,63.639188164,,75.838198184,,,,,,,,,,,,,,,,,,,,,,,,206.7513932251,,97.5944864938,
